birth||name,year,salary,WAR
['1990-10-19 || 신성현'],2018,"5,700",-0.251
['1990-10-19 || 신성현'],2019,"5,700",0.138
['1990-10-19 || 신성현'],2020,"4,800",0.086
['1990-10-19 || 신성현'],2021,"4,800",-0.181
['1990-10-19 || 신성현'],2022,"4,000",-0.102
['1990-10-23 || 강지광'],2015,"2,700",-0.18
['1990-10-23 || 강지광'],2016,"2,700",-0.353
['1990-10-23 || 강지광'],2017,"3,000",-0.055
['1990-10-23 || 강지광'],2018,"3,000",-0.213
['1990-10-23 || 강지광'],2019,"3,000",0.293
['1990-10-23 || 강지광'],2020,"4,800",-0.001
['1990-10-23 || 강지광'],2021,"3,000",-0.126
['1990-10-29 || 하재훈'],2020,"15,000",-0.624
['1990-10-29 || 하재훈'],2021,"15,000",0.302
['1990-10-29 || 하재훈'],2022,"5,300",0
['1990-11-04 || 이학주'],2020,"9,000",0.519
['1990-11-04 || 이학주'],2021,"9,000",-0.41
['1990-11-04 || 이학주'],2022,"7,000",-0.181
['1990-11-13 || 김선민'],2016,"3,200",-0.1
['1990-12-06 || 김병희'],2020,"3,000",-0.085
['1990-12-06 || 김병희'],2021,"3,000",1.035
['1990-12-06 || 김병희'],2022,"4,700",-0.426
['1990-12-11 || 이홍구'],2015,"7,000",0.768
['1990-12-11 || 이홍구'],2016,"7,000",0.607
['1990-12-11 || 이홍구'],2017,"7,000",0.228
['1990-12-11 || 이홍구'],2020,"7,000",-0.339
['1990-12-11 || 이홍구'],2021,"7,000",-0.399
['1990-12-30 || 권희동'],2014,"5,100",1.176
['1990-12-30 || 권희동'],2016,"5,100",0.05
['1990-12-30 || 권희동'],2017,"6,800",3.489
['1990-12-30 || 권희동'],2018,"13,000",1.033
['1990-12-30 || 권희동'],2019,"13,000",1.336
['1990-12-30 || 권희동'],2020,"13,500",2.391
['1990-12-30 || 권희동'],2021,"13,500",1.395
['1990-12-30 || 권희동'],2022,"11,000",0.327
['1991-01-09 || 박준혁'],2016,"2,400",0.086
['1991-01-09 || 박준혁'],2017,"2,900",-0.308
['1991-01-09 || 박준혁'],2018,"3,000",0.098
['1991-01-09 || 박준혁'],2019,"3,000",-0.085
['1991-01-14 || 알테어'],2021,"110,000",4.897
['1991-01-20 || 김준완'],2014,,0.153
['1991-01-20 || 김준완'],2015,"3,000",0.211
['1991-01-20 || 김준완'],2016,"3,000",1.196
['1991-01-20 || 김준완'],2017,"7,000",-0.005
['1991-01-20 || 김준완'],2019,"7,000",-0.132
['1991-01-20 || 김준완'],2020,"8,000",0.281
['1991-01-20 || 김준완'],2021,"8,000",-0.018
['1991-01-20 || 김준완'],2022,"8,000",-0.019
['1991-01-28 || 정형식'],2010,"2,600",-0.028
['1991-01-28 || 정형식'],2011,"2,900",0.249
['1991-01-28 || 정형식'],2012,"4,000",1.724
['1991-01-28 || 정형식'],2013,"6,000",2.023
['1991-01-28 || 정형식'],2014,"6,000",-0.606
['1991-03-02 || 김민수'],2017,"3,000",-0.168
['1991-03-02 || 김민수'],2018,"3,300",-0.038
['1991-03-02 || 김민수'],2019,"3,300",-0.128
['1991-03-02 || 김민수'],2020,"4,300",-0.083
['1991-03-02 || 김민수'],2021,"4,300",0.4
['1991-03-04 || 이창진'],2015,"2,400",-0.103
['1991-03-04 || 이창진'],2018,"2,400",-0.295
['1991-03-04 || 이창진'],2019,"2,400",2.257
['1991-03-04 || 이창진'],2020,"8,500",0.427
['1991-03-04 || 이창진'],2021,"8,500",-0.07
['1991-03-04 || 이창진'],2022,"7,000",2.065
['1991-03-13 || 남태혁'],2017,"3,000",-0.109
['1991-03-13 || 남태혁'],2018,"3,300",-0.157
['1991-03-13 || 남태혁'],2019,"3,300",-0.089
['1991-03-13 || 남태혁'],2020,"3,000",-0.371
['1991-03-13 || 남태혁'],2021,"3,000",0.076
['1991-04-06 || 문상철'],2016,"3,600",-0.396
['1991-04-06 || 문상철'],2019,"3,600",-0.03
['1991-04-06 || 문상철'],2020,"4,000",0.535
['1991-04-06 || 문상철'],2021,"4,000",-0.089
['1991-04-06 || 문상철'],2022,"6,600",0.026
['1991-06-21 || 안승민'],2011,"3,600",0.566
['1991-06-21 || 안승민'],2012,"6,600",1.043
['1991-06-21 || 안승민'],2013,"10,600",-0.265
['1991-07-12 || 최용제'],2020,"2,800",0.196
['1991-07-12 || 최용제'],2021,"2,800",0.464
['1991-07-12 || 최용제'],2022,"6,500",0.005
['1991-07-15 || 양석환'],2016,"7,000",0.422
['1991-07-15 || 양석환'],2017,"9,000",1.647
['1991-07-15 || 양석환'],2018,"16,000",1.602
['1991-07-15 || 양석환'],2020,"16,000",0.547
['1991-07-15 || 양석환'],2021,"21,000",3.045
['1991-07-15 || 양석환'],2022,"39,000",1.012
['1991-07-19 || 정대현'],2011,"2,500",-0.043
['1991-07-19 || 정대현'],2012,"2,500",-0.04
['1991-07-19 || 정대현'],2013,"3,400",-0.351
['1991-07-19 || 정대현'],2014,"2,700",-0.134
['1991-07-19 || 정대현'],2015,"6,300",1.101
['1991-07-19 || 정대현'],2016,"6,300",-0.56
['1991-07-19 || 정대현'],2017,"6,300",-0.228
['1991-07-19 || 정대현'],2020,"6,300",-0.078
['1991-07-21 || 양원혁'],2018,"2,900",0.096
['1991-07-21 || 양원혁'],2019,"3,200",0
['1991-07-26 || 박준태'],2015,"3,400",-0.212
['1991-07-26 || 박준태'],2018,"3,800",0.07
['1991-07-26 || 박준태'],2019,"3,800",-0.052
['1991-07-26 || 박준태'],2020,"3,800",1.837
['1991-07-26 || 박준태'],2021,"3,800",-0.085
['1991-07-26 || 박준태'],2022,"3,800",-0.214
['1991-08-02 || 송민섭'],2018,"3,000",-0.387
['1991-08-02 || 송민섭'],2019,"3,000",0.69
['1991-08-02 || 송민섭'],2020,"4,700",0.291
['1991-08-02 || 송민섭'],2021,"4,700",1.124
['1991-08-02 || 송민섭'],2022,"8,100",-0.407
['1991-08-30 || 김재현'],2015,"4,500",-0.184
['1991-08-30 || 김재현'],2016,"4,500",-1.359
['1991-08-30 || 김재현'],2018,"4,500",0.011
['1991-08-30 || 김재현'],2019,"4,500",-0.042
['1991-08-30 || 김재현'],2020,"5,500",-0.18
['1991-08-30 || 김재현'],2022,"4,000",-0.272
['1991-09-06 || 이창열'],2015,"3,200",0.09
['1991-09-06 || 이창열'],2017,"3,200",-0.029
['1991-09-06 || 이창열'],2019,"2,900",-0.053
['1991-09-12 || 강한울'],2015,"6,000",-0.945
['1991-09-12 || 강한울'],2016,"6,000",-0.058
['1991-09-12 || 강한울'],2017,"9,000",1.597
['1991-09-12 || 강한울'],2018,"15,500",-0.172
['1991-09-12 || 강한울'],2020,"15,500",0.28
['1991-09-12 || 강한울'],2021,"12,000",-0.24
['1991-09-12 || 강한울'],2022,"10,000",1.737
['1991-10-02 || 김건태'],2012,,-0.029
['1991-10-02 || 김건태'],2015,,-0.118
['1991-10-02 || 김건태'],2016,,0.499
['1991-10-02 || 김건태'],2017,"4,200",-0.191
['1991-10-02 || 김건태'],2018,"4,500",0.062
['1991-10-02 || 김건태'],2019,"4,500",0
['1991-10-02 || 김건태'],2020,"9,000",0.497
['1991-10-02 || 김건태'],2021,"9,000",0.05
['1991-10-02 || 김건태'],2022,"5,300",-0.34
['1991-10-12 || 박지규'],2018,"5,000",-0.65
['1991-10-12 || 박지규'],2019,"5,000",-0.059
['1991-10-12 || 박지규'],2020,"4,500",-0.009
['1991-10-22 || 김응민'],2015,"2,400",0.111
['1991-10-22 || 김응민'],2018,"3,000",-0.024
['1991-10-22 || 김응민'],2019,"3,000",-0.02
['1991-10-22 || 김응민'],2020,"3,200",-0.214
['1991-10-22 || 김응민'],2021,"3,200",-0.058
['1991-10-22 || 김응민'],2022,"4,900",-0.396
['1991-11-13 || 김광연'],2014,,-0.231
['1991-11-18 || 오태곤'],2014,,0.024
['1991-11-18 || 오태곤'],2015,,0.455
['1991-11-18 || 오태곤'],2016,,-0.071
['1991-11-18 || 오태곤'],2017,,0.544
['1991-11-18 || 오태곤'],2018,"8,300",0.161
['1991-11-18 || 오태곤'],2019,"8,300",-0.086
['1991-11-18 || 오태곤'],2020,"8,300",0.859
['1991-11-18 || 오태곤'],2021,"9,500",1.237
['1991-11-18 || 오태곤'],2022,"10,500",1.237
['1991-12-12 || 나경민'],2017,"3,600",-0.026
['1991-12-12 || 나경민'],2018,"5,800",0.349
['1991-12-12 || 나경민'],2019,"5,500",-0.036
['1992-01-10 || 강민국'],2015,"2,700",-0.039
['1992-01-10 || 강민국'],2016,"2,700",-0.387
['1992-01-10 || 강민국'],2018,"2,700",-0.032
['1992-01-10 || 강민국'],2019,"2,700",-0.257
['1992-01-10 || 강민국'],2020,"4,000",-0.822
['1992-01-10 || 강민국'],2021,"4,000",-0.074
['1992-01-10 || 강민국'],2022,"4,000",-0.071
['1992-01-25 || 안승한'],2022,"3,700",0.39
['1992-02-22 || 마차도'],2021,"50,000",3.252
['1992-02-24 || 오윤석'],2018,"3,100",-0.135
['1992-02-24 || 오윤석'],2019,"2,700",-1.115
['1992-02-24 || 오윤석'],2020,"4,000",0.946
['1992-02-24 || 오윤석'],2021,"4,000",1.02
['1992-02-24 || 오윤석'],2022,"9,000",0.952
['1992-03-08 || 문우람'],2013,"3,000",1.639
['1992-03-08 || 문우람'],2014,"6,200",1.692
['1992-03-08 || 문우람'],2015,"9,000",0.077
['1992-03-08 || 박계현'],2015,"6,000",-1.496
['1992-03-11 || 오준혁'],2012,"2,700",-0.15
['1992-03-11 || 오준혁'],2015,"2,700",-0.359
['1992-03-11 || 오준혁'],2016,"3,300",0.283
['1992-03-11 || 오준혁'],2017,"4,200",0.056
['1992-03-11 || 오준혁'],2018,"4,200",-0.604
['1992-03-11 || 오준혁'],2019,"4,200",0.012
['1992-03-11 || 오준혁'],2020,"3,000",-0.043
['1992-03-11 || 오준혁'],2021,"3,000",-0.019
['1992-03-11 || 오준혁'],2022,"3,200",-0.028
['1992-03-25 || 이성곤'],2017,"2,800",-0.033
['1992-03-25 || 이성곤'],2018,"3,000",-0.139
['1992-03-25 || 이성곤'],2019,"3,000",-0.244
['1992-03-25 || 이성곤'],2020,"3,500",0.155
['1992-03-25 || 이성곤'],2021,"3,500",0.741
['1992-03-25 || 이성곤'],2022,"6,400",-0.355
['1992-04-30 || 김호령'],2016,"6,000",1.64
['1992-04-30 || 김호령'],2017,"9,500",0.862
['1992-04-30 || 김호령'],2020,"8,500",0.029
['1992-04-30 || 김호령'],2021,"8,500",0.646
['1992-04-30 || 김호령'],2022,"6,000",0.53
['1992-05-13 || 강로한'],2019,,-0.323
['1992-05-13 || 강로한'],2020,"5,300",-0.035
['1992-05-13 || 강로한'],2021,"5,300",-0.146
['1992-05-13 || 강로한'],2022,"3,600",-0.043
['1992-06-07 || 이현석'],2016,"2,700",-0.113
['1992-06-07 || 이현석'],2019,"2,700",-0.06
['1992-06-07 || 이현석'],2020,"3,000",-0.434
['1992-06-07 || 이현석'],2021,"3,000",0.484
['1992-06-07 || 이현석'],2022,"5,000",-0.179
['1992-07-15 || 유강남'],2012,"2,400",-0.259
['1992-07-15 || 유강남'],2015,"8,100",0.814
['1992-07-15 || 유강남'],2016,"8,100",0.856
['1992-07-15 || 유강남'],2017,"10,000",2.559
['1992-07-15 || 유강남'],2018,"18,500",3.579
['1992-07-15 || 유강남'],2019,"18,500",3.153
['1992-07-15 || 유강남'],2020,"23,000",3.008
['1992-07-15 || 유강남'],2021,"23,000",2.135
['1992-07-15 || 유강남'],2022,"27,000",2.252
['1992-08-02 || 홍성갑'],2015,"3,200",-0.02
['1992-08-02 || 홍성갑'],2016,"3,200",-0.287
['1992-08-02 || 홍성갑'],2017,"3,600",-0.047
['1992-08-02 || 홍성갑'],2018,"3,600",-0.178
['1992-08-07 || 김재유'],2016,"2,900",-0.247
['1992-08-07 || 김재유'],2017,"3,000",-0.12
['1992-08-07 || 김재유'],2020,"2,900",0.352
['1992-08-07 || 김재유'],2021,"2,900",0.702
['1992-08-07 || 김재유'],2022,"6,000",0
['1992-08-11 || 강경학'],2014,"2,400",0.053
['1992-08-11 || 강경학'],2015,"6,500",0.01
['1992-08-11 || 강경학'],2016,"6,500",-0.943
['1992-08-11 || 강경학'],2017,"6,200",-0.441
['1992-08-11 || 강경학'],2018,"5,800",1.75
['1992-08-11 || 강경학'],2019,"5,800",-0.173
['1992-08-11 || 강경학'],2020,"7,800",0.299
['1992-08-11 || 강경학'],2021,"7,800",-0.54
['1992-10-10 || 정진기'],2012,"2,400",-0.036
['1992-10-10 || 정진기'],2013,"2,500",-0.114
['1992-10-10 || 정진기'],2017,"2,900",0.015
['1992-10-10 || 정진기'],2018,"6,200",-0.898
['1992-10-10 || 정진기'],2019,"6,200",-0.153
['1992-10-10 || 정진기'],2020,"4,600",-0.209
['1992-10-10 || 정진기'],2021,"4,600",-0.185
['1992-10-10 || 정진기'],2022,"5,500",-0.059
['1992-10-23 || 김도현'],2012,"2,400",0.011
['1992-10-23 || 김도현'],2013,"2,400",-0.12
['1992-10-23 || 김도현'],2014,"2,800",-0.191
['1992-10-24 || 전병우'],2019,"2,700",-0.905
['1992-10-24 || 전병우'],2020,"2,700",1.124
['1992-10-24 || 전병우'],2021,"2,700",0.449
['1992-10-24 || 전병우'],2022,"2,700",-0.306
['1992-11-15 || 권정웅'],2017,"3,000",0.191
['1992-11-15 || 권정웅'],2018,"4,500",-0.196
['1992-11-15 || 권정웅'],2020,"4,500",-0.003
['1992-11-15 || 권정웅'],2021,"4,000",-0.02
['1992-11-20 || 허일'],2018,"2,700",-0.016
['1992-11-20 || 허일'],2019,"2,700",0.099
['1992-11-20 || 허일'],2020,"2,700",-0.659
['1992-12-04 || 박승욱'],2013,"2,400",-0.013
['1992-12-04 || 박승욱'],2016,"2,700",0.511
['1992-12-04 || 박승욱'],2017,"3,500",-0.24
['1992-12-04 || 박승욱'],2018,"4,500",0.381
['1992-12-04 || 박승욱'],2019,"4,500",-0.462
['1992-12-04 || 박승욱'],2020,"8,000",-0.07
['1992-12-04 || 박승욱'],2021,"8,000",-0.047
['1992-12-04 || 박승욱'],2022,"3,000",-0.026
['1993-01-26 || 김규민'],2018,"2,900",0.61
['1993-01-26 || 김규민'],2019,"2,900",0.74
['1993-01-26 || 김규민'],2020,"2,900",-0.481
['1993-01-28 || 이태양'],2012,"2,400",-0.022
['1993-01-28 || 이태양'],2013,"2,600",0.376
['1993-01-28 || 이태양'],2014,"4,400",-0.04
['1993-01-28 || 이태양'],2015,"10,000",3.112
['1993-01-28 || 이태양'],2016,"10,000",1.188
['1993-02-01 || 심창민'],2013,"6,000",1.805
['1993-02-01 || 심창민'],2014,"11,000",0.054
['1993-02-01 || 심창민'],2015,"14,000",1.172
['1993-02-01 || 심창민'],2016,"14,000",2.791
['1993-02-01 || 심창민'],2017,"21,000",2.084
['1993-02-01 || 심창민'],2018,"23,000",1.859
['1993-02-01 || 심창민'],2020,"23,000",-0.542
['1993-02-01 || 심창민'],2021,"28,000",0.157
['1993-02-01 || 심창민'],2022,"28,000",-0.528
['1993-02-06 || 박민우'],2014,"2,600",4.043
['1993-02-06 || 박민우'],2015,"19,000",5.318
['1993-02-06 || 박민우'],2016,"19,000",4.013
['1993-02-06 || 박민우'],2017,"25,000",4.471
['1993-02-06 || 박민우'],2018,"32,000",2.725
['1993-02-06 || 박민우'],2019,"32,000",5.728
['1993-02-06 || 박민우'],2020,"52,000",5.005
['1993-02-06 || 박민우'],2021,"52,000",0.816
['1993-02-06 || 박민우'],2022,"41,000",2.28
['1993-02-12 || 구자욱'],2016,"8,000",4.193
['1993-02-12 || 구자욱'],2017,"16,000",5.26
['1993-02-12 || 구자욱'],2018,"25,000",3.907
['1993-02-12 || 구자욱'],2019,"25,000",2.12
['1993-02-12 || 구자욱'],2020,"28,000",4.184
['1993-02-12 || 구자욱'],2021,"28,000",5.903
['1993-02-12 || 구자욱'],2022,"250,000",1.474
['1993-03-07 || 김은성'],2021,,-0.04
['1993-03-18 || 도태훈'],2017,"2,700",-0.233
['1993-03-18 || 도태훈'],2018,"3,000",0.156
['1993-03-18 || 도태훈'],2020,"3,000",0.048
['1993-03-18 || 도태훈'],2021,"3,200",-0.231
['1993-03-18 || 도태훈'],2022,"4,000",-0.132
['1993-04-11 || 박헌욱'],2018,"2,700",-0.05
['1993-04-11 || 박헌욱'],2019,"3,000",-0.114
['1993-04-19 || 안권수'],2021,"2,700",-0.053
['1993-04-19 || 안권수'],2022,"4,800",1.046
['1993-05-01 || 김성욱'],2014,"2,500",0.108
['1993-05-01 || 김성욱'],2015,"5,500",0.945
['1993-05-01 || 김성욱'],2016,"5,500",1.378
['1993-05-01 || 김성욱'],2017,"10,000",0.914
['1993-05-01 || 김성욱'],2018,"10,500",2.149
['1993-05-01 || 김성욱'],2019,"10,500",0.937
['1993-05-01 || 김성욱'],2020,"10,500",0.34
['1993-05-02 || 이재율'],2017,"3,000",-0.23
['1993-05-02 || 이재율'],2018,"3,200",-0.202
['1993-05-02 || 이재율'],2020,"3,200",0.305
['1993-05-02 || 이재율'],2021,"3,100",-0.042
['1993-06-19 || 서예일'],2017,"2,700",-0.028
['1993-06-19 || 서예일'],2019,"2,700",-0.081
['1993-06-19 || 서예일'],2020,"3,200",0.028
['1993-06-19 || 서예일'],2021,"3,200",-0.057
['1993-06-19 || 서예일'],2022,"3,200",-0.37
['1993-08-03 || 이성규'],2017,"2,700",-0.034
['1993-08-03 || 이성규'],2019,"2,700",0.123
['1993-08-03 || 이성규'],2020,"4,300",-0.772
['1993-08-03 || 이성규'],2022,"5,000",-0.215
['1993-08-11 || 이민호'],2014,"5,800",1.066
['1993-08-11 || 이민호'],2015,"13,500",0.566
['1993-08-11 || 이민호'],2016,"13,500",1.028
['1993-08-11 || 이민호'],2017,"16,000",1.664
['1993-08-11 || 이민호'],2018,"18,800",0.154
['1993-08-11 || 이민호'],2019,"18,800",-0.045
['1993-08-30 || 조수행'],2017,"3,600",0.491
['1993-08-30 || 조수행'],2018,"4,500",-0.022
['1993-08-30 || 조수행'],2020,"4,500",-0.019
['1993-08-30 || 조수행'],2021,"4,500",1.471
['1993-08-30 || 조수행'],2022,"8,500",0.297
['1993-09-22 || 황윤호'],2016,"2,700",-0.141
['1993-09-22 || 황윤호'],2017,"3,000",-0.124
['1993-09-22 || 황윤호'],2018,"3,100",-0.486
['1993-09-22 || 황윤호'],2019,"3,100",0.552
['1993-09-22 || 황윤호'],2020,"5,000",0.035
['1993-09-22 || 황윤호'],2021,"4,500",-0.188
['1993-09-23 || 장시윤'],2016,"3,300",-0.084
['1993-09-23 || 장시윤'],2018,"3,600",-0.053
['1993-09-30 || 장진혁'],2019,"2,800",0.517
['1993-09-30 || 장진혁'],2020,"3,800",-0.214
['1993-09-30 || 장진혁'],2022,"3,800",0.173
['1993-10-19 || 강진성'],2017,"2,700",0.215
['1993-10-19 || 강진성'],2018,"3,000",-0.325
['1993-10-19 || 강진성'],2019,"3,000",0.133
['1993-10-19 || 강진성'],2020,"3,800",1.921
['1993-10-19 || 강진성'],2021,"3,800",-0.259
['1993-10-19 || 강진성'],2022,"13,000",-0.224
['1993-10-27 || 김성훈'],2018,"4,700",0.277
['1993-10-27 || 김성훈'],2019,"4,700",-0.368
['1993-11-21 || 홍창기'],2018,"2,700",0.045
['1993-11-21 || 홍창기'],2019,"2,700",0.249
['1993-11-21 || 홍창기'],2020,"3,800",4.999
['1993-11-21 || 홍창기'],2021,"3,800",6.318
['1993-11-21 || 홍창기'],2022,"32,000",3.983
['1994-01-03 || 최항'],2018,"4,200",1.306
['1994-01-03 || 최항'],2019,"4,200",0.379
['1994-01-03 || 최항'],2020,"7,500",0.845
['1994-01-03 || 최항'],2021,"7,500",0.099
['1994-01-03 || 최항'],2022,"4,000",-0.316
['1994-01-13 || 류지혁'],2015,"3,000",0.142
['1994-01-13 || 류지혁'],2016,"3,000",1.218
['1994-01-13 || 류지혁'],2017,"5,700",0.237
['1994-01-13 || 류지혁'],2018,"9,500",0.865
['1994-01-13 || 류지혁'],2019,"9,500",0.359
['1994-01-13 || 류지혁'],2020,"9,500",0.612
['1994-01-13 || 류지혁'],2021,"10,500",1.144
['1994-01-13 || 류지혁'],2022,"10,500",2.195
['1994-01-24 || 신동훈'],2014,"2,500",0.157
['1994-01-28 || 김인환'],2019,"3,000",-0.432
['1994-01-28 || 김인환'],2022,"3,200",0.858
['1994-01-31 || 윤형준'],2022,"4,000",-0.207
['1994-02-09 || 강승호'],2017,"3,500",0.628
['1994-02-09 || 강승호'],2018,"3,500",-0.093
['1994-02-09 || 강승호'],2019,"9,600",-0.099
['1994-02-09 || 강승호'],2021,"5,000",1.165
['1994-02-09 || 강승호'],2022,"11,500",2.607
['1994-02-12 || 김민준'],2016,"2,700",-0.228
['1994-02-12 || 김민준'],2017,"2,700",-0.153
['1994-02-12 || 김민준'],2020,"2,700",-0.205
['1994-02-20 || 장운호'],2014,"2,700",-0.103
['1994-02-20 || 장운호'],2015,"4,200",-0.248
['1994-02-20 || 장운호'],2016,"4,200",-0.083
['1994-02-20 || 장운호'],2019,"4,200",-0.21
['1994-02-20 || 장운호'],2020,"3,800",-0.414
['1994-02-20 || 장운호'],2021,"3,800",-0.264
['1994-02-20 || 장운호'],2022,"5,350",0.222
['1994-02-24 || 엄태용'],2014,"3,500",-0.126
['1994-02-25 || 하주석'],2013,"3,200",-0.202
['1994-02-25 || 하주석'],2015,"3,200",0.262
['1994-02-25 || 하주석'],2016,"3,200",-0.599
['1994-02-25 || 하주석'],2017,"9,000",1.883
['1994-02-25 || 하주석'],2018,"12,000",0.805
['1994-02-25 || 하주석'],2019,"12,000",0.039
['1994-02-25 || 하주석'],2020,"14,000",0.441
['1994-02-25 || 하주석'],2021,"14,000",3.539
['1994-02-25 || 하주석'],2022,"20,090",2.118
['1994-03-07 || 장승현'],2019,"2,800",-0.062
['1994-03-07 || 장승현'],2020,"3,500",0.097
['1994-03-07 || 장승현'],2021,"3,500",0.718
['1994-03-07 || 장승현'],2022,"7,800",-0.175
['1994-03-17 || 김성표'],2021,"2,800",0.208
['1994-03-17 || 김성표'],2022,"3,800",-0.331
['1994-04-10 || 지성준'],2016,"2,700",0.001
['1994-04-10 || 지성준'],2018,"2,800",0.491
['1994-04-10 || 지성준'],2019,"2,800",0.293
['1994-04-10 || 지성준'],2020,"5,700",0.086
['1994-04-10 || 지시완'],2022,"6,000",0.414
['1994-05-04 || 송준석'],2019,"2,700",-0.276
['1994-05-04 || 송준석'],2020,"4,000",0.188
['1994-05-04 || 송준석'],2021,"4,000",0.103
['1994-05-04 || 송준석'],2022,"4,700",-0.538
['1994-05-17 || 한석현'],2021,"2,700",0.097
['1994-05-17 || 한석현'],2022,"3,900",-0.07
['1994-06-01 || 정현'],2014,"2,800",-0.061
['1994-06-01 || 정현'],2017,"2,800",1.782
['1994-06-01 || 정현'],2018,"7,800",-0.584
['1994-06-01 || 정현'],2019,"7,800",-0.354
['1994-06-01 || 정현'],2020,"3,000",-0.738
['1994-06-01 || 정현'],2021,"3,000",0.257
['1994-06-21 || 한승택'],2016,"2,700",-0.258
['1994-06-21 || 한승택'],2017,"3,100",-0.14
['1994-06-21 || 한승택'],2018,"7,500",0.493
['1994-06-21 || 한승택'],2019,"7,500",0.3
['1994-06-21 || 한승택'],2020,"8,000",0.43
